Timestamp,Occupancy,PIR,CO2_Level,WiFi_Devices,Radio_RSSI,Door_Open,Image_People_Count
2025-01-01 23:48:00,1,1,582.4236501108882,3,-52.80398583457432,0,3
2025-01-01 23:49:00,1,1,588.6407763198267,4,-66.55409832779479,0,1
2025-01-01 23:50:00,0,0,585.6245490831416,0,-71.7495189302049,0,0
2025-01-01 23:51:00,0,0,583.3683241014838,0,-86.14758847505868,0,0
2025-01-01 23:52:00,0,0,580.7263649551766,0,-81.5236535429515,0,0
2025-01-01 23:53:00,0,0,579.2157178431594,0,-89.19110236593848,1,0
2025-01-01 23:54:00,0,0,574.2906042860708,0,-70.56924350568079,1,0
2025-01-01 23:55:00,0,0,569.7143405588387,0,-85.07791099108167,0,0
2025-01-01 23:56:00,0,0,567.0468116329585,0,-81.03985218974825,0,0
2025-01-01 23:57:00,0,0,562.4392531838963,0,-77.81169164246973,0,0
2025-01-01 23:58:00,0,0,559.8790548688648,0,-83.09096124975527,0,0
2025-01-01 23:59:00,1,0,567.3486399703047,3,-87.0689982817304,0,0
